S.NO,District,Institution,COVID BEDS Total,COVID BEDS Occupied,COVID BEDS Vacant,OXYGEN SUPPORTED BEDS Total,OXYGEN SUPPORTED BEDS Occupied,OXYGEN SUPPORTED BEDS Vacant,NON-OXYGEN SUPPORTED BEDS Total,NON-OXYGEN SUPPORTED BEDS Occupied,NON-OXYGEN SUPPORTED BEDS Vacant,ICU BEDS Total,ICU BEDS Occupied,ICU BEDS Vacant,VENTILATOR Total,VENTILATOR Occupied,VENTILATOR Vacant,Last updated,Remarks
185,Salem,Vinayaka Mission Super Specialty Hospitals Pvt Ltd,80,0,80,24,0,0,47,0,21,9,0,0,2,0,2,2021-04-16 10:14:39,
186,Salem,Vinyaga Mission Kirubanandha Variyar Medical College Hospital,145,19,126,45,2,43,100,9,91,15,0,15,5,0,5,2021-04-16 12:15:06,
187,Sivagangai,Kauvery Hospital Karaikudi,40,14,26,35,2,33,0,0,0,5,0,5,4,0,4,2021-04-18 08:01:33,18/04/2021 Positive - 5 Suspected-8 Total=13
188,Thanjavur,KG Multi Speciality Hospital,48,26,22,48,6,42,48,2,46,20,17,3,12,1,11,2021-04-18 09:41:04,09 CASES POSTIVE (vacant bed strenth 22 )
189,Thanjavur,Meenakshi Multispeciality Hospital,105,96,9,20,15,5,55,51,4,30,30,0,2,0,2,2021-04-18 10:28:35,"Positive-76, SARI-20"
190,Tiruvallur,Aakash Hospital,70,19,51,64,19,45,0,0,0,6,2,4,6,0,6,2021-04-17 11:01:01,17-04-2021
191,Tiruvallur,ACS Medical College And Hospital,50,0,50,10,0,10,40,0,40,0,0,0,0,0,0,2021-04-18 07:05:55,Nil
192,Tiruvallur,Peacock Hospitals Private Limited,29,24,5,19,19,0,2,0,2,6,5,1,1,0,1,2021-04-18 10:26:39,update 18/04/2021
193,Tiruvallur,Raj Nursing Home Mogappair East,24,21,3,17,16,1,0,0,0,7,5,2,2,2,0,2021-04-18 11:42:56,18/ 04/ 2021 8 AM
194,Tiruvallur,Ravina Health Care Pvt Ltd,24,24,0,21,20,1,21,0,0,3,0,3,1,1,0,2021-04-18 12:51:27,Updated
195,Tiruvallur,Sri Ivan Stedeford Hospital,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-18 08:32:59,18.04.2021
196,Tiruvallur,Sugam Hospital,23,23,0,23,23,0,0,0,0,2,0,2,2,0,0,2021-04-18 11:15:41,updated 17.04.2021
197,Tiruvannamalai,Ramana Maharishi Hospital,75,36,39,20,0,20,55,36,19,20,0,20,2,0,2,2021-04-18 11:55:26,
198,Thoothukudi,Sacred Heart Hospital,35,7,28,28,2,26,5,5,0,2,0,2,1,0,1,2021-04-18 07:33:20,18.04.2021
199,Thoothukudi,Sri Hospital,25,17,8,21,15,6,0,0,0,4,2,2,1,0,1,2021-04-18 08:37:32,SRI HOSPITALS
200,Tirunelveli,"Annai Velankanni Multi Speciality Hospital, Palayamkottai",26,26,0,15,15,5,12,12,0,3,3,0,2,0,2,2021-04-18 13:28:22,"Positive - 26, Suspected - 4 18-4-2021"
201,Tirunelveli,Ponra Multispeciality Hospital,30,10,201,30,9,21,30,0,0,0,0,0,2,0,0,2021-04-17 12:22:51,
202,Tirunelveli,Rosemary mission hospital and research centre,30,28,2,20,9,11,10,9,1,0,0,0,0,0,0,2021-04-18 06:30:05,
203,Dindigul,Shifa Hospital,10,4,6,4,0,4,0,0,0,6,0,6,0,0,0,2021-04-18 08:15:52,18.04.2021
204,Tiruppur,Revathi Medical Centre,31,31,0,10,10,10,10,0,0,4,0,4,0,0,0,2021-04-18 08:43:03,NILL
205,Thiruvarur,Navajeevan Hospital,30,0,30,30,0,30,0,0,0,5,0,5,1,0,1,2021-04-18 06:25:20,Updated on 18.04.2021
206,Thiruvarur,Thiruvarur Medical Centre,30,14,16,30,14,16,0,0,0,0,0,0,1,0,1,2021-04-18 08:20:12,Updated
207,Thiruchirappalli,"Neuro One Hospital, Karur Bye Pass Road",25,14,11,8,7,1,11,5,6,6,2,4,6,1,5,2021-04-18 08:18:40,7 PATIENT WITH O2..... 5 PATIENT WITH OUT O2. 1 VENTILATOR SUPPORT 1 PATIENT VENTILATER SUPP. 1 HFNC..
208,Thiruchirappalli,Apollo Speciality Hospital,40,10,30,10,2,8,20,8,12,20,0,20,2,0,2,2021-04-18 08:10:01,
209,Thiruchirappalli,G V N Hospital Pvt Ltd,26,0,26,2,0,2,22,0,22,2,0,2,2,0,2,2021-04-18 09:25:35,
210,Thiruchirappalli,"Kavery Medical Centre And Hospital, Trichy",63,63,0,17,17,0,30,30,0,16,16,0,10,0,10,2021-04-18 09:30:43,Nil
211,Thiruchirappalli,Maruti Hospital,50,34,16,30,23,7,10,5,5,10,7,3,4,2,2,2021-04-18 08:11:10,
212,Thiruchirappalli,Sinduja Hospital,50,42,8,26,26,0,17,17,0,7,7,0,7,0,7,2021-04-18 08:13:11,Nil
213,Thiruchirappalli,"SRM Medical College Hospital And Research Centre, Trichy",200,82,118,90,16,74,90,63,27,20,3,17,0,0,0,2021-04-18 08:34:01,Nil
214,Thiruchirappalli,Dr.G.Viswanathan Hospital Mambalasalai,20,18,2,15,15,0,0,0,0,5,3,2,4,0,4,2021-04-18 10:35:07,Nil
215,Thiruchirappalli,Pankajam Sitaram Nursing Home (A Unit Of GVN Hospital),33,18,15,15,12,3,18,6,12,8,4,4,2,0,2,2021-04-18 09:35:54,
216,Thiruchirappalli,"Sundaram Hospital, Pudhur",45,39,6,28,25,3,9,9,0,8,5,3,2,0,2,2021-04-18 08:12:09,Nil
217,Thoothukudi,"Kamala Speciality Hospitals Pvt Ltd, Kovilpatti",21,18,3,14,14,0,4,4,0,3,3,0,1,0,1,2021-04-18 16:08:07,.
218,Vellore,Apollo KH Hospital Ranipet,18,18,0,10,10,0,8,0,0,0,0,0,0,0,0,2021-04-16 11:10:02,
219,Vellore,Christian Medical College,212,199,13,177,50,16,0,0,0,20,20,0,20,12,8,2021-04-17 18:31:59,
220,Vellore,Christian Medical College Kannigipuram campus,56,5,51,56,5,51,0,0,0,0,0,0,0,0,0,2020-11-03 07:34:58,
221,Vellore,Sri Narayani Hospital and Research Centre,57,57,0,57,57,0,0,0,0,1,0,1,24,0,24,2021-04-18 10:41:52,Report date 18.04.2021
222,Virudhunagar,Meenakshi Memorial Hospital,20,2,18,10,1,9,5,0,5,5,1,4,2,0,2,2021-04-18 08:37:42,2- patient Admitted
223,Virudhunagar,Sri Krishna Hospital,20,3,17,20,3,17,0,0,0,2,0,2,2,0,2,2021-04-18 07:12:47,No Comments
224,Chengalpattu,"Sai Fertility Centre & Hospital, Vedhachalam Nagar",8,0,8,4,0,4,3,0,3,1,0,1,1,0,1,2021-04-18 07:47:19,18.04.2021
225,Dindigul,City Hospital Gandhi Nagar,20,0,20,20,0,15,0,0,0,2,0,1,1,0,1,2021-04-18 08:19:40,18/04/2021.
226,Dindigul,"Raja Rajeswari Hospital, Spence Nagar",16,12,4,16,12,4,3,0,0,0,0,0,1,0,1,2021-04-18 06:03:22,18/04/2021
227,Madurai,"Santhya Speciality Hospital, Arappalaiyam Main Road",25,4,21,14,4,10,5,0,5,6,0,6,2,0,2,2021-04-18 09:57:38,Updated 18-04-2021
228,Ramanathapuram,"Arogya Hospital, Kenikarai",20,0,20,16,0,16,0,0,0,4,0,4,1,0,1,2021-04-18 09:01:54,
229,Salem,Saravana Hospital Ponnamapet,40,23,17,34,23,11,0,0,0,6,0,6,3,0,3,2021-04-18 11:43:47,18.04.2021
230,Thiruchirappalli,Sri Venkateswara Hospital T.V Koil,14,12,2,14,13,0,14,0,0,0,0,0,0,0,0,2021-04-18 10:58:23,
231,Madurai,Aristo Speciality Hospital Ponmeni,12,10,2,8,8,0,4,2,2,0,0,0,0,0,0,2021-04-18 10:44:52,Updated......
232,Madurai,"Asirvatham Speciality Hospital, Gandhi Nagar",20,0,20,3,0,3,15,0,15,2,0,2,2,0,2,2021-04-18 09:00:49,Nil - 18.04.2021.
233,Madurai,Bala Hospital Usilampatti,20,3,17,10,3,7,0,20,20,10,3,7,2,0,2,2021-04-17 11:21:08,6
234,Madurai,"KJS Speciality Hospital,K.Pudur",10,7,3,4,4,0,0,0,0,6,3,3,1,0,1,2021-04-18 11:23:10,updated 18.04.2021
235,Madurai,Nithilaa Nursing Home Palanganatham,10,9,1,10,0,1,10,9,1,0,0,0,2,0,2,2021-04-18 06:13:00,Covid - 19 patients today updated 18.04.2021. Thanking You !
236,Madurai,NTC Hospitals Vaithiyanathapuram,25,7,18,25,7,18,0,0,0,20,0,20,2,0,2,2021-04-18 11:06:57,NTC HOSPITALS MADURAI 18-04-2021 11 AM
237,Madurai,Raks Hospital Anna Nagar,19,18,1,15,15,0,0,0,0,4,4,0,5,0,5,2021-04-18 10:44:11,as on 18.04.2021
238,Chennai,Pon Malligai Hospital Adambakkam,40,27,13,37,27,10,2,2,0,5,5,0,2,2,0,2021-04-18 09:11:44,Date 18/04/2021
239,Chennai,Iswarya Fertility Centre Kilpauk,2,0,2,2,0,2,2,0,2,2,0,2,1,0,1,2021-04-17 12:28:49,Updated 25 17/04/2021
240,Chennai,Iswarya Fertility Centre Adyar,10,0,10,3,0,3,5,0,5,2,0,2,1,0,1,2021-04-18 13:13:43,18/04/2021
241,Chennai,Iswarya Fertility Centre Ambattur,5,0,5,2,0,2,2,0,2,2,0,2,2,0,2,2021-04-18 13:13:11,18/04/2021
242,Chengalpattu,"Parvathy Hospital Chrompet,",27,27,0,9,9,0,0,0,0,18,18,0,3,0,0,2021-04-18 08:46:11,18.04.2021
243,Chennai,"Shaarave Multi Speciality Hospital, Sowcorpet",6,3,3,2,2,0,0,0,0,3,0,3,2,0,2,2021-04-18 09:05:57,18.04.2021
244,Chennai,Shanmugam Multi Speciality Hospital Royapuram,10,10,0,9,9,0,1,0,0,3,0,0,1,1,0,2021-04-12 07:32:21,12.04.2021
245,Coimbatore,Atlas Pain Care Sowripalayam,40,0,40,0,0,0,40,0,40,0,0,0,0,0,0,2021-04-18 09:47:35,18.4.2021
246,Dindigul,"JCB Hospitals Palani Road,",22,8,14,22,8,14,0,0,0,2,0,2,2,0,2,2021-04-18 07:40:53,18.04.2021
247,Dindigul,"Shree SathyaSubha Hospital, New Agaraharam",22,16,6,22,16,6,0,0,0,3,0,3,3,0,3,2021-04-18 07:39:38,18/04/2021
248,Dindigul,"Van Allen Hospital, Kodaikanal",8,4,4,7,3,3,3,1,0,1,0,1,1,0,1,2021-04-18 08:19:27,18/04/2021
249,Kanyakumari,Swamiyarmadam Rathna Memorial Hospital,40,0,40,17,0,17,16,0,16,7,0,7,1,0,1,2021-04-18 07:09:28,
250,Krishnagiri,Vijay Sai Health Care Pvt Ltd,30,25,5,30,25,5,0,0,0,0,0,0,0,0,0,2021-04-18 09:43:54,.
251,Madurai,Rio Hospital Vandiyur,16,3,13,4,0,4,8,3,5,4,0,4,4,0,4,2021-04-18 10:49:54,updated 18/04/2021
252,Salem,"Universal Cancer Hospital, Kondalampatty",37,10,27,15,4,15,20,0,20,2,0,2,2,0,2,2021-04-18 10:46:23,Nil
253,Sivagangai,Devaki Multi Speciality Hospital,18,0,18,8,0,8,10,0,10,0,0,0,1,0,1,2021-04-18 09:54:34,18-04-2021
254,Sivagangai,Karthick Multi Speciality Hospital,13,0,13,9,9,0,4,0,0,1,0,0,1,0,0,2021-04-18 09:15:27,18.04.2021
255,Thiruchirappalli,"Velan Speciality Hospital, Highways Colony",15,0,15,15,15,0,0,0,0,3,0,3,1,0,1,2021-04-18 08:12:47,
256,Thoothukudi,Public Welfare Hospital Kovilpatti,18,0,18,6,0,6,11,0,11,1,0,1,1,0,1,2021-04-18 08:23:28,Nil.
257,Chennai,"Medway Women Centre, Kodambakkam",30,30,0,26,26,0,0,0,0,4,4,0,4,4,0,2021-04-18 13:20:56,18-04-2021
258,Dindigul,"K T Hospitals, Palani Bye pass Junction",25,14,11,10,4,6,10,10,0,5,0,5,1,0,1,2021-04-18 08:33:14,18.04.2021
259,Madurai,"Raksha Hospital, Anna Nagar",10,0,10,10,0,0,10,0,0,4,0,3,0,0,0,2021-04-17 10:11:24,No changes 17.04.2021
260,Madurai,Thirusenthilandavar Multispeciality Hospital,10,0,10,2,0,2,6,0,6,2,0,2,1,0,1,2021-04-17 10:01:24,Updated on 17.04.2021
261,Sivagangai,"Madha Hospital, Manamadurai",50,2,48,10,1,9,40,1,39,10,0,10,1,0,1,2021-04-18 08:39:24,
262,Madurai,"Ahana Hospital,11,Subramanian st,Annanagar,Madurai",35,29,6,34,28,6,0,0,0,1,1,0,1,0,1,2021-04-18 07:10:29,Nil...
263,Chennai,"Apollo Hospital, OMR, Perungudi",20,19,0,10,10,0,0,0,0,10,9,1,4,2,2,2021-04-18 13:28:07,Updated 16/4/2020
264,Chennai,"K.G.J Hospitals, Korattur",20,16,4,20,16,4,0,0,0,5,0,5,2,0,2,2021-04-18 10:22:00,Updated 18/04/2021
265,Chennai,"Padmapriya Hospital, Adyar",5,0,5,14,0,14,1,0,1,0,0,0,1,0,1,2021-04-18 10:07:31,updated 18-04-2021
266,Chennai,"Priya Nursing Home, Old Washermenpet",10,10,0,0,0,0,0,0,0,5,0,0,0,0,0,2021-04-07 11:07:12,07/04/2021
267,Chennai,"Saraswathy Multi Speciality Hospitals, Madipakkam",70,68,2,20,20,0,20,18,2,30,30,0,6,5,1,2021-04-18 07:44:18,
268,Chennai,"Suman Hospital, Thiruvotriyur",25,15,10,15,15,0,0,0,0,5,0,0,2,0,0,2021-04-17 17:04:37,17-04-2021
269,Chennai,"The Madras Medical Mission, Mogappair",15,0,15,13,0,13,0,0,0,2,0,2,1,0,1,2021-04-18 09:29:09,18-04-2021
270,Coimbatore,Abinand Hospital,55,32,23,20,20,0,30,9,21,5,3,2,5,0,5,2021-04-18 08:56:34,on 18.04.2021
271,Coimbatore,"Sree Abirami Hospital, Coimbatore TN.",50,45,5,40,38,2,5,1,3,5,5,0,3,3,0,2021-04-18 09:57:41,18/4
272,Erode,"Kovai Medical Centre,Erode TN.",45,0,45,20,0,20,25,0,25,0,0,0,0,0,0,2021-03-15 13:39:08,.
273,Kancheepuram,"TCS, Sirucherry",48,8,40,0,0,0,48,8,40,0,0,0,0,0,0,2021-04-18 07:39:17,UPDATED TILL 18/04/2021 08:00AM
274,Kanyakumari,"Bethesda Hospital, Nagercoil",31,11,20,31,11,20,11,11,11,7,0,7,2,0,2,2021-04-18 07:08:10,
275,Kanyakumari,"Siva Hospital, Nagercoil",50,27,23,18,0,18,30,27,3,10,0,10,3,0,3,2021-04-18 07:07:41,
276,Karur,"ABS Hospital, Thanthonimalai",20,20,0,20,20,0,16,0,0,5,5,0,3,0,3,2021-04-18 06:13:04,18.04.2021
277,Krishnagiri,"Sri Chandrasekaran Hospital unit -2, Hosur",90,46,44,85,64,21,5,0,5,0,0,0,0,0,0,2021-04-18 12:11:33,
278,Madurai,"BGM Hospital, Iyer Bungalow",16,7,9,8,0,8,6,2,2,4,0,4,1,0,1,2021-04-18 07:35:17,18.04.2021 ( covid - 19 four patients admission in our hospital )
279,Madurai,"Dr.Chidambaram Memorial Hospital, Jai Hind puram",10,2,8,10,3,7,0,0,0,0,0,0,0,0,0,2021-04-18 09:34:15,18.04.2021 UPDATED...
280,Madurai,"Gowri Nursing Home, Jeeva Nagar",10,5,5,10,5,5,0,0,0,0,0,0,0,0,0,2021-04-18 11:45:36,Update . 18.04. 2021........
281,Madurai,"Grace Kennett Foundation Hospital, Kennett Road",10,9,1,4,4,0,2,2,0,4,2,2,2,1,1,2021-04-18 08:36:22,ADMISSION - 1 DISCHARGE - 1
282,Madurai,"Swarnakamalam (SKG) Multispeciality Hospital Pvt Ltd, Thirumanagalam",33,2,31,5,2,3,5,0,5,23,0,23,8,0,8,2021-04-18 11:11:23,18-04-2021
283,Nagapattinam,"Arun Priya Nursing Home, Nagapattinam TN.",10,0,10,3,0,3,7,0,7,1,0,1,1,0,1,2021-04-18 09:06:15,Nil
284,Ramanathapuram,Meera Clinic,25,0,25,10,0,10,10,0,10,5,0,5,2,0,2,2021-04-18 09:02:36,
285,Salem,"Geeth Raghunath Hospital, Attur",25,10,18,25,0,0,25,0,0,4,0,4,2,0,2,2021-04-18 11:40:42,
286,Salem,"Karthik Medical Centre, Idappadi",14,6,8,4,0,4,10,0,4,0,0,0,1,0,1,2021-04-18 09:31:28,
287,Salem,"Shivasurya Polyclinic, Salem",10,0,10,4,0,4,5,0,5,1,0,1,0,0,0,2021-04-16 12:15:58,Nil
288,Salem,"Sree Vasantham Hospital, Gugai",25,5,20,11,0,11,3,0,0,5,0,5,3,0,3,2021-04-16 11:57:31,
289,Tenkasi,"Meeran Hospital, Tenkasi",35,2,33,29,2,27,2,0,2,4,0,4,1,0,1,2021-04-18 12:54:13,
290,Tenkasi,"Santhi Hospital, Vaikkalpalam, Tenkasi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-18 12:53:44,
291,Thanjavur,Our Lady Hospital,59,32,27,20,0,20,30,26,4,9,0,9,2,0,2,2021-04-18 08:46:25,Total positive case - 17 Total sari case - 09
292,Thanjavur,"Sri Naadi Hospital, Pattukottai",30,0,30,15,0,15,10,0,10,5,0,5,3,0,3,2021-04-18 09:48:54,0 positive case
293,Thanjavur,"Vijay Poly Clinic, Kumbakonam",20,5,15,9,0,9,10,5,5,1,0,1,1,0,1,2021-04-18 09:40:25,5 suspected case
294,Theni,Arun Hospital,10,0,0,10,0,0,10,0,0,3,0,0,0,0,0,2021-04-18 07:30:50,Covid center
295,Theni,"Nalam Hospital, Allinagaram",12,3,9,10,3,7,2,0,2,0,0,0,0,0,0,2021-04-18 06:39:27,Nil
296,Theni,"Ramapadyan Hospital, A.Pudur Vilakku",15,0,15,2,0,2,7,0,8,2,0,2,1,0,0,2021-04-18 07:29:22,Covid care centre
297,Theni,"Theni Medical Centre, Nehruji Road",25,5,20,25,1,24,0,0,0,0,0,0,0,0,0,2021-04-18 07:31:43,Covid care center theni
298,Tirunelveli,"Royal Hospital, NGO Colony",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-17 11:48:55,
299,Tirunelveli,"Sudharson Platinum Hospitals, Vannarpettai",28,25,3,10,10,0,7,0,2,11,11,0,3,0,3,2021-04-18 10:37:03,25 positive and 1 susupected cases
300,Thiruchirappalli,"Athma Hospitals, Thillai Nagar",15,2,13,6,1,5,8,0,8,1,1,0,1,0,1,2021-04-18 11:16:58,CT POSITIVE.
301,Thiruchirappalli,Kavi Hospital & Neuro Foundation,30,0,30,24,0,24,4,0,4,2,0,2,2,0,2,2021-04-18 08:16:16,Nil
302,Thiruchirappalli,Mangalam Hospital,14,8,6,11,6,5,3,2,1,0,0,0,0,0,0,2021-04-18 08:13:45,
303,Thiruchirappalli,MMM Multi Speciality Hospital,20,0,20,18,0,18,2,0,2,2,0,2,1,0,1,2021-04-18 08:17:11,Nil
304,Thiruchirappalli,"Retna Global Hospital, Tennur",33,27,6,29,23,6,0,0,0,4,4,0,4,3,1,2021-04-18 11:27:48,Nil
305,Thiruchirappalli,"Star KIMS Hospital, Thillai Nagar",20,10,10,15,7,8,0,0,0,5,3,2,6,0,6,2021-04-18 08:14:38,
306,Thiruchirappalli,"Trichy Medical Centre and Hospital, Thillai Nagar",22,22,0,15,15,0,2,2,0,5,5,0,2,0,2,2021-04-18 10:18:06,NIL
307,Thoothukudi,"Aarthi Hospital, Kovilpatti",14,14,0,8,8,0,2,2,0,4,4,0,1,0,1,2021-04-18 09:29:01,RT-PCR positive Cases: 14 Suspected SARI Cases: 1
308,Thoothukudi,"City Hospital, Tuticorin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-18 07:45:24,Temporarily stopped as per JDHS Instruction
309,Thoothukudi,"K.M.T Hospital, Kayalpatnam",15,3,12,5,0,5,5,3,2,5,0,5,1,0,1,2021-04-18 07:42:33,18.04.2021
310,Thoothukudi,"Sree Chendur Multispeciality Hospital, Kovilpatti",16,10,6,13,10,3,0,0,0,3,0,3,0,0,0,2021-04-18 08:13:23,
311,Thoothukudi,Suganthi Nursing Home (Unit of Sundaram Arulrhaj Hospitals),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-18 07:43:22,temporarily closed
312,Virudhunagar,"VVVNC, Chatrarediapatti",40,9,31,40,9,31,0,0,0,15,9,6,1,0,1,2021-04-18 09:00:56,
313,Chennai,Dr. Mehtas Hospital,102,84,18,92,75,17,0,0,0,10,9,1,4,2,2,2021-04-18 09:24:17,Updated on 18/04/2021
314,Tirunelveli,Shifa Hospital,52,28,24,37,18,19,12,0,7,3,3,0,3,3,0,2021-04-18 12:54:38,28 positive cases & 5 Suspected Cases 18/04/2021
315,Chennai,Annai Multispeciality Hospital,25,15,10,10,5,5,15,0,7,8,2,6,4,0,4,2021-04-18 09:01:30,18/04/2021 Covid care helpline - 8778501016/9894686088
316,Thiruchirappalli,Royal Pearl Hospital,15,0,15,10,0,10,3,0,3,2,0,2,5,0,5,2021-04-18 08:19:36,Nil
317,Mayiladuthurai,Vishnu hospital,8,8,0,2,0,2,8,8,0,1,0,1,1,0,1,2021-04-18 09:51:34,
318,Sivagangai,Apollo,30,28,2,30,28,2,0,0,0,2,0,2,1,0,1,2021-04-18 10:17:24,Updated .1
319,Sivagangai,Senthil hospital,40,8,32,31,8,23,0,0,0,9,0,9,4,0,4,2021-04-18 08:13:04,18/04/2021
320,Chengalpet,KMS Health Centre,25,6,19,13,3,10,12,2,10,3,0,3,2,0,2,2021-04-16 11:17:31,Nil
321,Salem,"Kamala Hospital,Agraharam",25,16,9,7,0,7,18,16,2,10,0,0,8,0,8,2021-04-18 09:39:58,
322,Coimbatore,"Coimbatore Diabetic Foundation,maruthamalai road",30,0,30,27,0,27,0,0,0,3,0,3,1,0,1,2021-04-18 10:47:04,18.04.2021
323,Kanyakumari,"Manuel Orthopedic Hospital, therekaalputhoor",25,0,25,25,0,25,0,0,0,5,0,0,2,0,2,2021-04-18 07:11:15,
324,Kanyakumari,"Joseph Sahayam Speciality Hospital, Nagerkoil",68,1,67,31,0,31,31,1,30,6,0,6,4,0,4,2021-04-18 07:10:47,
325,Kanyakumari,"Thasiah Medical centre, Marthandam",30,1,29,13,0,13,7,0,6,10,0,10,2,0,2,2021-04-18 07:11:48,.
326,Thanjavur,"MVK Hospital, Thanjavur",30,4,26,20,1,18,3,0,0,10,0,10,2,0,2,2021-04-18 06:03:57,patients all are stable.
327,Thanjavur,Vinodhagan Memorial Hospital,45,20,25,15,8,7,25,12,13,5,0,5,2,0,2,2021-04-18 08:38:17,Updated 18.04.2021
328,Coimbatore,"Chennai Hospitals Pvt Ltd, Gandhipuram",37,0,37,37,0,37,0,0,0,7,0,7,0,0,0,2020-12-10 09:08:46,Report Submitted 10.12.2020
329,Coimbatore,"CSR Nursing Home, Gandhipuram",28,25,3,14,11,3,14,14,0,1,0,1,1,0,1,2021-04-18 10:34:24,CSR COVID CARE CENTER
330,Coimbatore,"Dr.Muthus Hospital, Saravanampatti",100,49,51,20,0,20,80,49,31,20,9,111,15,7,8,2021-04-18 17:43:48,18.04.2021
331,Coimbatore,"FIMS Hospital, Sundarapuram",30,28,2,30,28,2,0,0,0,4,3,1,3,0,3,2021-04-18 09:48:42,25 with O2 3 in ICU
332,Coimbatore,"K.Govindhasamy Memorial Annex Hospital, Saravanampatti",110,88,22,110,88,22,0,0,0,3,0,3,3,0,3,2021-04-18 10:17:34,KG Hospital Saravanampatti
333,Coimbatore,"Kalpana Medical Centre Pvt Ltd, Kavundampalayam",40,17,23,40,17,23,0,0,0,2,0,2,2,0,2,2021-04-18 07:49:38,18. 04. 2021 Updated
334,Coimbatore,"Kumaran Medical Centre, Kurumbapalayam",40,40,0,15,15,0,20,20,0,5,5,0,4,3,1,2021-04-18 05:08:52,18.4.2021
335,Coimbatore,"NG Hospital Pvt Ltd & Research Centre, Singanallur",53,45,8,53,45,8,0,0,0,3,0,3,2,0,2,2021-04-18 09:44:09,
336,Coimbatore,"Sathya Medical Centre and Hospital, Sivanandha Colony",40,12,28,20,5,15,20,7,13,5,0,5,4,0,4,2021-04-18 09:52:52,18.04.2021
337,Salem,Aishwaryam Speciality Hospital,43,0,43,43,0,43,43,0,0,3,0,3,2,0,2,2021-04-16 12:21:22,Nil
338,Salem,"Deepam Speciality Hospital, Vazhapady",60,0,60,60,0,60,0,0,0,12,0,12,3,0,3,2021-04-16 12:23:01,Nil
339,Salem,"GL Hospital, Swarnapuri",30,10,20,30,2,28,30,0,0,6,1,5,2,0,2,2021-04-16 12:23:44,Nil
340,Salem,Mohanraj Children\'s Hospital,70,0,70,70,0,70,0,0,0,10,3,7,0,0,0,2021-04-18 10:26:51,Nil case
341,Salem,"Nathan Super Speciaty Hosptial, Salem",40,1,39,36,1,35,4,0,4,4,0,4,1,0,1,2021-04-16 12:25:49,Nil
342,Salem,"Sri Shellapha Hospital, Salem",70,7,63,40,7,33,35,0,35,3,0,3,6,0,6,2021-04-17 09:09:44,Sent on 17.04.2021 at 09:00AM
343,Salem,Thiru Neuro And MultiSpecility Salem,45,13,32,40,2,38,5,0,5,10,0,10,2,0,2,2021-04-16 12:25:12,Nil
344,Erode,"Erode multispeciality Hospital, Erode",25,25,0,2,0,0,20,25,0,3,0,0,0,0,0,2021-04-18 10:26:15,Nill
345,Madurai,"Vetri Siddha Hospital, Thaniciyam (Siddha)",60,0,60,4,0,4,56,0,56,0,0,0,0,0,0,2021-04-17 10:49:48,updated 17.04.2021
346,Karur,"Abishek Hospital, Karur Tn.",15,0,15,5,0,5,10,0,10,6,0,6,1,0,1,2021-04-18 08:02:57,18-04-2021
347,Namakkal,"Shree Akhshaya Hospital Namakkal, TN.",40,12,28,25,12,13,0,0,0,8,4,4,4,3,0,2021-04-18 06:44:54,Report submitted on 18. 04.2021
348,Namakkal,"Soorya Multispechiality Hospitals, Namakkal TN.",30,3,27,28,3,25,0,0,0,2,0,2,0,0,0,2021-04-17 18:04:50,REPORT SUBMITTED ON 18.04.2021
349,Karur,"GC Hospital, Karur Tn.",15,1,14,8,1,7,7,0,7,0,0,0,5,0,5,2021-04-18 06:53:14,1804.2021
350,Chennai,"Vivekananda Hospital,mylapore",25,22,3,25,22,3,15,0,0,8,6,2,2,0,2,2021-04-18 11:55:58,18-04-21
351,Chengalpattu,"DAISY HOSPITAL,CHROMPET",14,14,0,14,14,0,0,0,0,3,0,3,2,0,2,2021-04-18 07:39:36,18/04/2021
352,Chengalpattu,AAYUSHMAAN HOLISTIC HEALTH CENTRE,30,27,3,5,3,2,25,25,0,0,0,0,0,0,0,2021-04-18 10:37:43,18.03-2021
353,Kanyakumari,"Catherinebooth hospital,Nagercoil",44,6,38,21,0,21,17,0,11,6,0,6,1,0,1,2021-04-18 07:12:09,
354,Tenkasi,"Mathura Hospital, Surandai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-18 12:53:14,
355,Chennai,"K.M Speciality Hospital, K.K Nagar",15,22,0,15,22,0,16,15,0,0,0,0,0,0,0,2021-04-18 11:38:36,(18/4/2021)
356,Tiruvallur,SKS HOSPITAL,15,12,3,15,12,3,0,0,0,3,0,3,3,0,3,2021-04-18 09:12:42,18.04.2021
357,Thiruvarur,"P.K.T Nursing Home, Thiruthuraipoondi",15,0,15,15,0,15,0,0,0,4,0,4,0,0,0,2021-04-18 06:24:17,updated 18.04.2021
358,Dindigul,Vadamalayan Hospital,37,15,22,32,15,17,0,0,0,5,1,4,5,0,5,2021-04-18 07:24:42,updated 18-04-2021
359,Chennai,"MOHAN NURSING HOME, VILLIVAKKAM",8,0,8,4,0,4,4,0,4,0,0,0,0,0,0,2021-04-18 11:09:33,18:04:2021
